numVotes,Frequency,AverageRating
13657,1,7.8
13659,2,11.7
13666,1,8.7
13667,1,8.9
13671,2,14.8
13673,1,6.0
13674,1,9.2
13675,1,6.9
13676,1,7.6
13678,1,6.9
13684,4,24.900000000000002
13690,1,8.9
13693,1,6.9
13695,3,23.5
13701,2,12.6
13702,1,8.5
13704,2,13.3
13706,1,6.6
13717,1,6.7
13720,1,5.5
13726,1,6.9
13730,1,6.6
13736,1,7.8
13737,1,7.3
13738,1,7.5
13739,2,12.5
13740,1,8.4
13742,1,5.9
13743,1,5.1
13744,1,6.3
13749,1,6.5
13759,1,8.5
13767,1,4.8
13769,1,7.7
13770,1,8.2
13772,1,6.1
13776,2,14.0
13777,1,6.6
13778,1,6.2
13779,1,7.1
13780,1,5.9
13781,2,16.799999999999997
13783,1,6.0
13785,1,6.1
13786,1,6.0
13788,1,7.2
13792,1,6.6
13793,1,7.1
13794,1,7.5
13797,1,6.3
13800,1,8.7
13801,2,12.600000000000001
13802,1,6.4
13806,1,4.5
13808,1,7.8
13814,1,6.3
13816,2,17.6
13819,1,1.8
13822,2,14.5
13829,1,8.7
13833,2,13.0
13834,1,8.0
13843,1,6.7
13845,2,14.1
13849,1,5.2
13853,1,5.8
13854,1,7.2
13855,1,5.5
13858,1,7.4
13859,3,19.799999999999997
13861,1,4.6
13863,1,7.7
13864,2,17.0
13866,2,13.899999999999999
13875,1,7.0
13878,1,7.7
13880,1,5.6
13881,1,6.2
13882,2,10.7
13895,1,8.3
13896,1,7.5
13900,1,6.3
13904,1,7.9
13906,1,8.3
13911,1,5.5
13912,3,19.5
13913,1,7.2
13915,1,8.4
13917,1,5.6
13919,1,6.0
13922,1,6.3
13927,2,9.7
13928,1,6.8
13929,1,6.9
13931,1,7.9
13934,1,5.8
13935,1,6.5
13936,1,7.4
13938,1,9.0
13940,1,6.9
13941,1,6.7
13944,1,7.5
13945,1,7.2
13956,1,7.0
13959,2,14.899999999999999
13963,1,8.9
13966,1,6.5
13975,1,8.5
13976,1,8.1
13978,1,7.4
13982,1,7.5
13985,1,5.2
13987,1,5.9
13990,1,6.4
13993,1,5.7
13994,1,6.8
14012,1,5.4
14014,2,12.5
14015,2,15.5
14027,3,15.7
14029,1,6.3
14031,1,7.4
14032,2,14.399999999999999
14033,1,5.3
14036,1,6.2
14038,1,8.4
14041,2,14.3
14048,1,6.6
14050,1,7.9
14051,1,7.8
14059,1,6.4
14060,2,10.5
14070,1,6.1
14077,1,9.1
14083,1,3.3
14084,1,9.3
14085,1,6.5
14086,1,7.9
14088,2,14.6
14089,2,16.7
14091,1,4.3
14092,1,6.3
14096,1,5.9
14100,1,6.9
14101,1,7.1
14106,1,9.0
14109,1,6.6
14111,1,6.8
14112,1,5.6
14116,1,8.5
14117,2,15.100000000000001
14119,1,7.2
14124,2,14.9
14127,1,7.9
14133,1,7.8
14141,1,7.1
14142,1,6.9
14145,1,7.8
14149,1,7.7
14153,1,7.7
14154,1,7.5
14157,1,7.6
14159,1,8.2
14160,1,6.1
14162,2,15.899999999999999
14163,1,9.3
14172,1,7.4
14178,1,5.3
14179,1,7.3
14185,1,8.4
14187,1,5.3
14190,2,12.5
14193,1,4.8
14194,1,5.0
14199,2,14.1
14204,1,6.1
14212,1,5.5
14213,1,7.9
14219,1,6.0
14221,1,6.2
14223,2,13.399999999999999
14226,1,7.1
14229,1,6.6
14238,1,6.4
14242,2,16.2
14243,1,7.4
14244,1,7.9
14246,1,7.1
14249,2,15.9
14254,1,7.6
14257,1,2.7
14259,1,7.5
14265,1,3.8
14266,1,6.6
14270,1,8.5
14272,1,5.6
14274,3,25.3
14278,2,12.7
14279,1,6.3
14280,1,8.0
14285,1,4.7
14291,1,7.2
14295,1,6.6
14306,1,8.7
14313,1,7.0
14316,1,7.2
14325,1,6.9
14335,2,14.7
14339,1,7.8
14340,1,6.1
14344,2,15.7
14351,1,5.3
14352,1,8.9
14354,1,6.0
14355,1,5.1
14358,1,6.9
14360,1,6.8
14366,1,5.7
14371,1,6.2
14372,1,7.6
14374,2,12.0
14376,3,22.200000000000003
14378,1,6.8
14384,1,6.3
14393,1,7.6
14395,1,5.8
14398,1,6.7
14399,1,8.5
14401,1,6.9
14403,1,8.1
14407,1,4.9
14410,1,9.2
14414,1,9.3
14416,1,6.9
14417,1,6.0
14424,1,8.6
14429,1,6.7
14433,1,8.0
14434,1,7.9
14439,1,7.8
14444,1,6.9
14448,1,7.8
14452,1,7.7
14453,1,6.4
14454,1,7.7
14455,1,4.7
14458,1,7.3
14464,1,8.0
14466,1,5.3
14468,1,4.4
14469,1,3.8
14470,1,6.0
14474,1,5.8
14477,1,8.4
14481,1,8.1
14485,1,7.1
14486,1,7.9
14488,1,6.6
14493,1,2.2
14496,1,7.6
14497,1,7.2
14499,2,11.899999999999999
14502,1,7.7
14505,1,6.2
14507,2,15.2
14509,1,8.5
14511,2,15.5
14513,2,12.8
14516,1,6.4
14519,1,6.8
14525,1,6.9
14528,1,6.6
14531,1,5.0
14537,3,20.8
14539,1,5.9
14544,1,8.0
14548,2,15.0
14549,2,13.3
14551,1,7.7
14553,1,6.6
14557,1,6.4
14559,2,12.3
14561,1,7.1
14566,1,4.8
14567,1,8.7
14570,1,7.5
14572,1,7.0
14573,1,6.9
14574,1,7.9
14575,1,5.5
14576,2,14.100000000000001
14578,1,7.4
14586,1,4.0
14588,1,8.6
14592,1,5.7
14596,1,8.6
14598,1,7.2
14600,1,5.5
14605,2,12.6
14609,1,7.4
14611,2,11.1
14612,2,14.5
14617,1,6.7
14620,1,8.3
14623,1,7.9
14632,1,6.7
14633,1,6.2
14637,1,7.8
14645,1,6.6
14647,1,8.0
14650,1,6.3
14656,2,12.0
14657,1,6.1
14661,1,8.4
14664,1,6.8
14666,1,5.7
14667,1,6.6
14676,1,7.8
14677,2,10.9
14678,2,12.100000000000001
14680,1,5.1
14681,1,7.6
14682,1,7.3
14683,1,7.3
14686,2,14.100000000000001
14689,1,7.4
14695,1,7.5
14696,1,9.3
14697,1,7.5
14702,1,4.7
14703,3,18.0
14707,1,6.4
14710,1,7.3
14713,1,5.7
14724,1,8.2
14725,1,7.3
14727,2,12.8
14728,1,7.7
14729,1,6.1
14738,1,5.3
14741,1,5.4
14745,1,7.7
14747,1,7.6
14754,1,8.2
14756,1,7.4
14757,1,8.3
14758,1,6.4
14764,1,7.4
14773,1,7.4
14777,1,7.4
14778,1,6.1
14779,1,7.3
14790,2,15.3
14792,2,13.3
14793,2,11.3
14795,1,8.5
14797,1,7.4
14798,1,6.9
14800,1,7.9
14804,1,6.1
14806,1,5.5
14808,1,8.5
14812,1,7.9
14813,2,11.600000000000001
14814,1,7.0
14815,2,15.299999999999999
14816,2,7.699999999999999
14819,2,15.4
14821,2,15.799999999999999
14827,1,8.2
14828,1,2.1
14832,1,7.4
14833,1,7.5
14841,1,6.6
14845,1,5.5
14854,2,14.7
14855,1,8.3
14859,1,6.8
14866,1,5.3
14868,1,7.7
14869,1,7.3
14870,2,15.2
14874,2,14.5
14882,1,3.7
14886,1,8.0
14898,1,7.1
14899,2,13.7
14904,1,6.4
14910,1,7.7
14911,1,8.1
14916,1,8.4
14922,1,7.4
14926,1,8.3
14931,1,6.2
14934,1,7.2
14942,2,14.3
14943,4,26.5
14947,1,6.1
14950,2,12.5
14951,1,7.3
14955,1,6.3
14960,1,5.9
14962,1,5.4
14965,2,12.4
14976,1,7.4
14981,1,7.0
14982,1,5.6
14988,1,5.6
14989,1,8.4
14994,1,8.9
14996,1,6.8
14997,1,7.0
14998,1,6.4
15002,1,6.2
15007,1,5.1
15010,1,7.2
15011,2,15.600000000000001
15012,1,5.9
15019,1,5.7
15022,1,8.3
15034,1,6.8
15038,1,8.2
15040,1,6.6
15043,1,5.9
15044,1,4.1
15053,1,7.7
15055,1,7.6
15068,1,6.5
15069,1,8.3
15071,1,9.2
15078,2,14.3
15086,2,12.899999999999999
15092,1,6.9
15094,1,9.3
15096,1,6.7
15097,2,14.7
15098,1,8.1
15100,1,5.9
15101,1,8.9
15105,1,2.3
15108,1,6.7
15110,1,6.0
15113,1,7.2
15114,1,7.3
15119,1,7.7
15120,1,5.5
15121,1,7.2
15126,1,7.4
15127,1,5.2
15128,2,13.8
15131,1,7.3
15135,1,7.4
15136,1,7.2
15144,1,4.8
15146,1,9.3
15147,1,7.3
15148,1,6.7
15172,1,8.6
15173,2,14.3
15177,1,5.8
15181,2,13.3
15186,2,12.5
15190,1,7.9
15192,1,6.4
15199,2,15.100000000000001
15202,1,7.5
15213,1,7.2
15220,1,8.8
15221,1,6.3
15222,1,5.9
15223,1,8.1
15234,1,6.5
15235,1,6.8
15252,1,8.8
15256,1,7.5
15258,1,5.7
15261,1,5.5
15263,2,12.7
15268,1,5.7
15273,2,10.5
15280,1,6.3
15284,1,6.2
15286,1,6.2
15289,1,8.9
15299,1,7.9
15304,1,8.2
15305,1,6.3
15307,2,12.899999999999999
15308,1,4.7
15309,1,7.9
15315,1,5.9
15316,1,5.4
15322,1,8.7
15323,2,14.0
15324,1,5.1
15327,1,6.8
15331,1,6.5
15335,1,7.8
15339,1,7.9
15343,1,7.4
15347,1,7.0
15352,2,16.7
15357,2,12.600000000000001
15369,1,7.2
15374,1,6.2
15376,1,7.2
15379,1,7.6
15380,1,7.0
15387,1,5.7
15394,1,6.1
15396,1,7.0
15399,1,7.6
15400,1,8.0
15406,1,6.1
15409,1,9.9
15416,1,6.7
15419,2,12.0
15421,1,7.8
15423,1,7.2
15424,1,6.5
15428,1,3.1
15429,2,14.5
15431,1,6.2
15434,1,7.9
15435,1,5.1
15440,1,6.9
15443,1,6.3
15450,1,6.2
15451,2,16.3
15454,2,15.5
15456,2,15.5
15457,1,5.9
15458,1,7.3
15463,1,7.6
15466,1,8.5
15467,1,7.6
15468,2,12.6
15470,1,8.7
15472,1,5.2
15475,1,7.0
15484,1,7.7
15488,1,5.6
15499,1,3.8
15500,1,7.3
15503,1,6.7
15506,1,6.3
15509,1,8.2
15515,2,11.8
15517,1,7.9
15521,1,7.6
15522,1,6.1
15523,1,6.7
15526,2,12.6
15527,1,3.6
15528,1,8.3
15536,1,8.5
15540,1,8.6
15544,2,11.9
15545,1,6.3
15556,2,9.6
15560,2,13.9
15564,1,7.4
15565,1,8.9
15567,1,8.3
15574,2,13.4
15583,1,6.9
15587,1,7.6
15594,1,7.4
15596,1,4.0
15599,1,6.0
15610,1,7.3
15615,1,8.1
15627,1,8.2
15632,1,8.9
15633,1,6.1
15635,1,7.5
15638,1,7.2
15641,1,5.9
15645,3,24.700000000000003
15646,1,6.6
15647,1,6.1
15653,1,7.2
15659,1,8.4
15677,2,12.2
15686,1,8.2
15688,1,7.3
15694,1,6.3
15695,1,6.7
15699,1,8.2
15700,1,6.7
15701,1,6.4
15709,1,6.2
15711,3,24.400000000000002
15713,1,5.5
15714,2,16.0
15724,2,14.8
15725,1,5.2
15729,1,6.1
15731,1,7.8
15736,1,8.9
15743,1,7.3
15746,1,7.0
15747,1,6.7
15748,1,6.2
15750,1,6.9
15752,2,13.899999999999999
15753,1,6.2
15755,1,6.2
15761,1,6.4
15768,2,18.4
15770,1,7.2
15771,1,7.0
15774,1,8.4
15777,2,16.1
15781,1,9.1
15782,1,9.3
15786,1,7.3
15787,1,7.2
15791,1,5.0
15793,1,6.4
15796,1,7.2
15797,1,7.9
15798,1,4.3
15800,1,6.8
15803,1,9.2
15805,1,6.3
15808,1,6.7
15809,1,7.9
15813,1,5.4
15818,1,4.7
15825,1,6.9
15831,2,14.299999999999999
15842,1,6.7
15844,1,6.9
15846,1,9.2
15855,2,15.7
15856,1,6.0
15864,1,7.9
15877,1,7.7
15884,1,6.6
15885,1,5.7
15886,2,10.6
15890,1,6.9
15891,1,6.4
15897,1,7.4
15902,2,14.3
15903,1,6.3
15909,1,7.6
15913,1,4.1
15916,1,6.7
15918,1,5.3
15920,1,7.0
15926,1,8.7
15928,1,7.2
15931,1,7.1
15952,1,6.5
15955,1,7.2
15956,1,6.6
15960,1,7.6
15964,1,8.4
15973,1,7.1
15976,2,14.899999999999999
15977,1,7.2
15981,1,7.7
15983,1,6.5
15984,1,8.1
15986,1,4.3
15991,1,7.2
15992,2,15.200000000000001
16003,1,5.9
16010,1,6.8
16016,1,6.8
16018,1,7.5
16024,1,5.6
16025,2,14.5
16026,1,5.9
16034,1,7.0
16035,1,7.6
16036,2,14.899999999999999
16037,1,7.4
16043,1,5.2
16045,1,7.7
16047,1,7.0
16052,1,8.2
16054,1,7.9
16061,1,6.8
16062,1,7.1
16066,1,8.5
16072,1,6.4
16074,1,5.2
16076,1,9.6
16077,2,15.0
16078,1,6.5
16084,1,5.2
16085,1,6.5
16087,1,6.6
16088,1,7.7
16096,1,6.0
16100,1,8.9
16101,1,8.7
16102,1,6.0
16105,1,9.1
16106,1,7.4
16107,1,8.1
16113,1,7.0
16119,2,13.8
16124,1,5.8
16127,1,7.9
16134,1,7.1
16140,1,9.0
16146,3,18.7
16147,1,5.9
16151,1,5.0
16153,1,6.1
16155,1,8.4
16157,1,7.8
16164,1,7.1
16173,1,6.3
16174,1,8.6
16180,1,5.5
16182,1,6.7
16187,1,5.2
16188,1,7.3
16194,1,6.7
16201,2,15.1
16202,1,6.6
16210,1,5.0
16223,1,7.3
16226,1,6.9
16228,1,8.3
16233,1,5.2
16237,1,9.2
16238,1,8.6
16242,1,7.7
16245,1,6.9
16247,1,7.7
16250,2,13.3
16252,1,7.5
16256,2,13.899999999999999
16260,1,5.2
16263,1,6.0
16264,1,6.0
16279,2,17.1
16280,1,8.7
16282,2,15.100000000000001
16286,1,5.0
16288,1,9.2
16293,1,7.6
16299,1,7.4
16300,2,14.4
16302,1,5.1
16303,1,6.3
16304,1,6.8
16306,2,13.8
16311,1,7.4
16313,1,8.6
16314,1,7.3
16317,1,5.5
16325,1,6.5
16331,1,4.8
16342,1,6.8
16345,1,5.9
16348,1,7.7
16350,1,7.0
16361,1,6.1
16364,2,13.600000000000001
16370,2,15.5
16372,1,6.0
16374,1,6.7
16376,1,8.3
16379,1,7.5
16386,1,6.9
16387,1,5.8
16392,1,7.5
16396,2,13.7
16397,1,6.4
16403,1,7.0
16408,1,7.9
16409,1,5.1
16412,1,6.1
16415,1,5.6
16418,1,6.7
16421,1,6.3
16424,1,8.3
16426,1,7.4
16431,1,7.4
16433,1,6.6
16443,1,5.0
16449,1,8.1
16451,1,6.9
16455,1,8.9
16458,1,6.4
16461,1,6.2
16468,1,6.6
16482,1,7.6
16485,1,6.7
16486,1,4.6
16492,2,16.5
16493,1,4.7
16494,1,6.9
16497,1,5.6
16503,2,14.100000000000001
16506,1,6.2
16515,2,13.2
16527,2,12.0
16528,1,7.2
16530,1,8.6
16532,1,7.2
16536,1,6.2
16540,1,8.6
16543,1,7.8
16551,1,5.1
16553,1,6.4
16560,1,5.4
16561,1,6.8
16566,1,3.9
16575,1,7.5
16576,1,8.1
16581,1,7.1
16582,1,6.6
16583,1,7.3
16587,1,6.1
16592,1,4.4
16599,1,7.5
16600,1,6.3
16606,1,5.8
16608,1,6.2
16609,3,23.0
16616,1,6.9
16618,1,6.1
16620,1,5.8
16621,1,7.3
16622,1,6.6
16628,1,5.8
16629,1,9.6
16633,1,8.3
16636,1,7.5
16638,1,6.1
16640,1,5.4
16651,2,17.0
16653,1,7.5
16657,1,7.3
16662,1,7.1
16665,1,7.3
16670,1,5.2
16675,2,14.3
16679,1,5.9
16681,2,15.3
16682,1,6.2
16683,1,7.4
16684,1,8.2
16687,1,6.3
16689,1,8.3
16698,1,6.3
16711,2,14.9
16715,1,9.6
16722,1,7.0
16723,2,8.4
16731,1,5.5
16742,1,6.4
16747,1,8.5
16750,1,7.4
16758,1,6.9
16760,1,7.3
16767,1,6.0
16769,1,6.8
16774,1,7.0
16777,1,6.9
16778,1,7.0
16780,1,8.6
16783,1,6.3
16785,1,6.3
16787,1,5.2
16789,1,6.2
16791,2,14.100000000000001
16805,1,5.8
16806,1,6.1
16807,1,7.6
16811,1,5.8
16812,2,11.3
16818,1,6.5
16820,1,7.6
16821,1,8.1
16822,1,6.5
16824,1,7.3
16827,1,5.1
16830,1,7.3
16834,1,6.5
16837,1,6.9
16845,1,6.0
16846,1,5.7
16847,1,6.4
16848,2,11.4
16853,1,7.1
16855,1,7.2
16857,2,11.399999999999999
16859,1,3.3
16865,1,6.4
16871,1,6.3
16880,1,7.3
16885,1,9.4
16886,2,9.8
16887,1,6.4
16890,1,5.5
16893,1,8.1
16894,1,5.3
16895,1,7.2
16897,2,14.2
16899,1,6.3
16906,2,13.3
16907,2,13.5
16908,1,6.5
16914,2,13.3
16915,1,6.3
16916,1,7.4
16919,1,8.6
16921,1,7.0
16923,1,7.3
16924,2,11.7
16932,2,12.8
16953,1,7.9
16955,1,7.4
16956,1,7.5
16958,1,6.5
16964,1,7.2
16972,1,7.0
16974,1,6.2
16976,1,6.7
16984,1,9.3
16991,1,9.4
16994,1,7.1
16996,1,6.7
17005,1,7.7
17006,1,7.8
17009,1,6.5
17014,1,7.9
17026,1,6.4
17027,1,6.6
17028,1,7.8
17032,1,8.9
17039,2,12.2
17041,1,5.5
17042,1,5.2
17044,1,7.9
17050,1,6.4
17051,1,6.1
17056,2,10.8
17058,1,6.8
17071,1,6.6
17072,1,6.4
17079,1,6.6
17081,1,8.1
17084,1,6.9
17086,2,12.9
17093,1,5.0
17103,1,7.8
17104,1,4.3
17107,1,5.8
17108,1,4.7
17109,1,8.2
17111,2,13.2
17120,1,6.9
17121,1,6.2
17132,1,6.9
17133,2,14.5
17135,1,4.0
17138,1,7.7
17149,1,9.5
17158,1,6.8
17165,2,11.3
17169,1,7.5
17170,1,7.7
17172,1,6.4
17182,1,5.3
17183,1,4.6
17187,2,16.7
17188,1,6.5
17190,1,7.6
17191,1,4.0
17194,1,7.0
17196,1,6.4
17198,1,5.9
17208,1,6.5
17213,1,7.5
17214,1,7.4
17217,1,6.7
17218,1,7.7
17219,1,7.9
17226,1,1.6
17230,1,7.4
17231,1,7.3
17232,1,6.7
17237,1,8.5
17243,1,6.8
17248,3,21.3
17252,1,6.1
17263,1,7.5
17266,1,6.8
17267,1,6.8
17279,2,13.1
17282,2,13.8
17283,1,5.5
17287,1,5.5
17289,1,8.3
17294,1,7.3
17297,1,7.3
17299,1,6.7
17301,2,12.3
17303,1,5.4
17310,1,6.1
17319,2,13.7
17320,1,7.1
17321,1,7.4
17325,1,7.3
17329,1,6.6
17330,1,6.1
17334,1,7.5
17335,1,6.0
17336,1,7.5
17337,1,8.7
17357,2,12.7
17363,1,8.1
17372,1,6.9
17377,2,16.4
17381,1,7.0
17385,1,5.4
17388,1,8.6
17390,1,6.3
17409,2,15.6
17410,1,6.6
17412,1,8.0
17427,1,6.4
17429,2,14.6
17434,2,15.600000000000001
17436,1,8.0
17437,1,7.6
17442,1,6.7
17443,1,6.9
17449,1,7.2
17453,1,8.3
17454,1,6.1
17457,1,6.1
17459,1,6.7
17466,2,14.0
17470,2,13.0
17474,1,4.1
17475,1,7.9
17477,1,7.4
17478,1,6.2
17480,1,9.2
17481,2,14.5
17482,1,6.5
17483,1,7.4
17487,1,7.5
17498,1,6.7
17501,1,7.3
17504,1,7.2
17506,1,6.8
17511,1,7.5
17516,1,4.6
17523,1,4.9
17526,1,7.2
17541,1,7.3
17544,1,6.4
17556,1,6.7
17561,1,5.7
17562,1,7.0
17568,1,8.8
17569,1,1.7
17575,1,3.1
17578,1,7.8
17580,1,8.7
17582,1,5.9
17587,1,7.0
17588,1,9.5
17595,1,8.1
17599,1,8.0
17600,1,6.6
17604,1,5.2
17616,1,7.0
17621,1,6.8
17631,1,7.4
17636,1,8.5
17638,1,6.4
17645,1,7.0
17649,1,5.7
17650,1,9.1
17658,1,7.5
17660,1,6.1
17665,1,6.5
17670,1,5.4
17677,1,8.1
17682,1,6.2
17684,1,5.0
17685,2,15.2
17689,1,4.1
17696,1,8.1
17699,1,5.1
17705,2,14.0
17706,1,6.4
17711,1,8.3
17716,1,7.8
17719,2,14.3
17721,1,4.0
17726,2,12.7
17730,2,16.7
17731,1,7.6
17742,1,6.3
17751,2,10.9
17752,1,6.7
17758,1,6.4
17760,1,7.6
17761,1,7.4
17762,1,8.8
17770,1,5.6
17771,1,7.8
17777,1,5.3
17782,1,7.6
17785,2,14.1
17788,1,6.9
17794,1,6.4
17795,1,7.1
17797,2,13.7
17798,1,7.6
17799,1,6.5
17802,1,8.1
17803,1,6.0
17810,1,6.1
17813,1,5.4
17816,1,8.8
17818,1,7.0
17822,1,5.2
17827,1,7.4
17830,1,6.2
17831,1,8.4
17833,1,7.7
17836,1,5.9
17841,1,6.3
17847,1,6.1
17849,1,6.4
17850,1,4.7
17853,1,5.9
17858,1,7.4
17863,2,14.8
17865,1,9.8
17870,2,14.4
17872,1,7.3
17873,1,5.8
17880,2,13.7
17882,1,7.2
17883,1,7.4
17888,1,6.7
17889,1,5.6
17890,1,6.5
17895,1,7.5
17899,1,6.1
17900,1,5.6
17904,3,22.200000000000003
17906,1,5.9
17910,1,4.6
17915,1,6.4
17922,1,7.1
17930,1,6.2
17936,1,8.6
17937,1,5.5
17943,1,6.8
17954,1,7.3
17956,1,6.5
17958,1,6.5
17959,1,6.3
17962,1,7.6
17963,1,6.2
17967,1,7.1
17972,1,6.4
17973,1,8.9
17974,1,5.6
17976,1,5.9
17983,1,6.8
17990,2,11.4
18001,1,7.1
18003,2,15.2
18023,1,6.9
18026,1,5.5
18028,1,9.2
18032,2,17.1
18037,1,5.8
18039,1,7.1
18061,1,5.7
18068,1,5.3
18071,1,6.0
18072,1,7.1
18073,1,5.8
18080,1,7.7
18081,1,8.5
18085,1,5.6
18087,2,13.2
18092,1,7.2
18093,1,6.5
18100,1,6.6
18103,1,6.2
18110,1,6.4
18114,1,7.8
18119,1,7.7
18120,2,13.100000000000001
18121,2,14.1
18122,2,11.5
18123,1,7.0
18124,1,5.8
18128,1,9.0
18129,1,6.0
18131,1,5.3
18133,1,7.0
18148,2,12.899999999999999
18149,1,5.8
18152,1,5.7
18154,2,14.1
18155,3,20.0
18156,2,12.6
18157,2,16.9
18160,1,8.0
18163,1,6.7
18169,1,5.9
18180,1,6.0
18186,1,8.5
18189,1,7.3
18192,1,5.7
18193,1,7.4
18203,1,7.3
18212,1,7.1
18213,1,5.5
18216,1,6.5
18223,1,7.2
18228,2,12.1
18234,1,7.3
18235,3,18.9
18236,1,5.7
18242,1,6.4
18246,1,7.4
18251,1,7.7
18260,1,6.9
18265,1,5.6
18271,1,4.4
18280,1,5.6
18281,1,7.8
18286,1,6.1
18288,1,6.7
18305,1,7.4
18314,1,6.1
18319,1,6.6
18323,1,7.1
18331,1,5.2
18337,1,7.3
18341,1,7.2
18343,1,7.5
18345,1,5.2
18346,1,7.9
18354,1,7.2
18358,1,6.6
18359,1,7.1
18362,1,6.3
18364,1,7.5
18365,1,8.3
18372,2,15.6
18376,2,12.6
18383,1,5.5
18384,1,5.4
18387,2,12.7
18391,1,7.2
18393,1,7.1
18400,1,7.0
18404,1,6.9
18409,1,6.4
18410,1,5.3
18411,1,6.3
18412,1,8.6
18415,1,5.2
18416,1,6.8
18423,1,7.2
18426,1,6.0
18437,1,6.8
18441,1,8.3
18448,1,6.9
18451,1,5.6
18452,1,6.5
18458,1,6.6
18465,1,7.1
18468,2,14.5
18470,2,19.1
18473,1,7.9
18480,1,6.5
18487,1,7.5
18489,1,7.6
18498,1,5.7
18502,2,15.2
18503,1,5.6
18514,1,6.7
18515,2,15.0
18516,2,10.9
18518,1,5.9
18519,1,6.3
18521,2,13.3
18531,1,9.3
18536,1,9.4
18540,1,7.3
18547,1,5.7
18555,2,16.8
18556,1,7.6
18563,1,7.7
18564,1,5.8
18569,1,6.1
18574,1,7.6
18576,2,14.1
18578,1,6.1
18581,1,4.2
18596,1,7.8
18598,1,5.5
18606,2,14.5
18607,1,6.9
18609,1,8.1
18611,1,5.5
18614,1,6.1
18615,1,8.1
18616,1,7.3
18617,2,10.2
18621,1,5.3
18624,1,7.6
18642,1,7.3
18645,1,7.8
18656,1,5.3
18660,1,7.0
18661,1,7.4
18664,1,9.6
18666,1,7.0
18669,1,4.2
18673,1,7.0
18681,1,4.1
18686,1,7.0
18692,1,3.2
18694,1,5.0
18697,1,6.7
18701,1,6.3
18705,2,12.7
18711,1,7.6
18715,1,6.2
18722,2,14.4
18724,1,9.7
18730,1,5.6
18734,1,6.7
18737,1,7.3
18740,1,7.0
18748,1,8.5
18749,1,7.4
18751,1,6.7
18752,2,11.3
18759,1,8.1
18765,1,8.2
18771,1,5.1
18777,1,8.3
18780,1,9.1
18785,1,6.9
18789,1,6.0
18791,1,7.7
18794,1,6.9
18796,1,7.0
18798,1,7.1
18804,3,20.3
18810,1,8.1
18814,1,8.1
18815,1,6.8
18817,1,4.9
18820,2,14.5
18821,1,5.0
18822,2,15.799999999999999
18829,1,7.1
18837,1,7.9
18838,1,5.2
18856,1,7.7
18867,1,9.1
18869,1,6.8
18870,1,7.1
18873,1,6.8
18878,1,6.2
18881,1,6.2
18884,1,6.6
18888,1,7.4
18897,1,7.0
18900,1,4.7
18903,2,13.7
18908,1,5.1
18920,1,7.1
18921,2,15.0
18924,1,8.6
18928,1,6.3
18929,1,6.9
18933,1,8.7
18934,2,13.399999999999999
18944,1,8.3
18946,1,6.2
18955,1,5.6
18959,1,4.9
18967,1,7.0
18974,1,8.3
18976,1,5.6
18977,1,8.1
18982,1,4.2
18983,1,6.9
19000,1,7.9
19003,3,18.2
19011,1,7.3
19016,1,6.7
19017,1,5.9
19021,1,4.9
19022,2,10.6
19028,1,5.0
19032,1,7.7
19046,1,7.9
19049,1,5.2
19050,1,6.1
19064,1,7.7
19065,1,6.8
19073,1,7.0
19075,1,7.8
19076,1,6.9
19079,2,15.0
19082,1,7.6
19104,3,16.700000000000003
19113,1,6.7
19119,1,7.3
19123,1,8.4
19127,1,4.6
19131,2,14.3
19141,1,5.9
19145,1,3.5
19151,1,5.8
19152,1,9.3
19153,1,6.2
19156,2,13.9
19158,1,8.3
19164,1,6.1
19166,1,7.4
19170,1,5.9
19175,1,6.6
19179,1,6.4
19182,1,9.6
19185,1,6.9
19189,1,7.4
19193,1,8.4
19198,1,6.7
19203,1,6.7
19205,1,7.5
19208,1,7.1
19215,1,8.2
19225,1,7.4
19232,1,6.7
19234,1,7.5
19236,1,6.9
19239,1,6.9
19240,1,4.9
19248,1,8.5
19257,1,7.7
19259,1,7.3
19260,1,7.0
19261,1,6.7
19263,1,6.0
19265,1,8.0
19266,1,8.4
19267,1,6.3
19268,1,6.6
19283,1,6.1
19284,1,7.2
19288,1,8.0
19298,1,4.8
19302,1,6.9
19304,1,7.8
19306,1,4.7
19310,1,6.4
19313,1,6.2
19320,1,7.9
19322,1,8.7
19328,1,6.2
19329,2,13.2
19330,1,8.1
19339,1,5.8
19341,1,6.7
19347,1,4.2
19350,1,6.7
19351,1,6.9
19352,2,12.899999999999999
19353,1,6.9
19362,1,5.5
19364,1,6.0
19370,1,4.7
19372,1,8.7
19376,2,14.6
19387,1,6.0
19400,1,5.2
19407,1,7.1
19408,1,6.3
19413,1,6.8
19421,1,6.7
19422,1,7.6
19433,1,7.1
19436,2,15.7
19438,1,7.6
19440,1,6.9
19444,1,7.5
19445,1,8.0
19455,1,8.2
19457,1,6.4
19464,1,6.5
19486,1,5.3
19506,1,6.4
19508,1,7.7
19512,1,6.8
19515,1,7.2
19522,1,6.0
19524,2,9.3
19526,1,5.8
19530,2,12.7
19532,1,7.6
19536,1,7.3
19538,1,6.5
19547,1,6.3
19549,1,8.5
19551,1,6.3
19557,2,14.5
19559,1,4.5
19567,1,7.5
19569,1,6.6
19570,1,6.9
19575,1,5.9
19577,2,14.7
19578,1,8.0
